abbr,fips,full,geoid_data,NAMELSAD,total_pop,voting_pop,black_vote,hisp_vote,black_pop,hisp_total,prop_black_vote,prop_hisp_vote,total_pop_12,voting_pop_12,polls_2012,polls_2016,governor,conv_voting,shelby,prop_16,prop_12,change,prop
OK,40,Oklahoma,05000US40097,Mayes County,40923,30912,131,763,187,1300,0.004237836438923395,0.024682971014492752,41162,30614,24,24,dem,6.7,FALSE,1288,1275.5833333333333,12.416666666666742,0.9734108577774934
OK,40,Oklahoma,05000US40099,Murray County,13792,10581,190,489,240,795,0.017956714866269728,0.04621491352424156,13460,10236,10,10,dem,6.7,FALSE,1058.1,1023.6,34.499999999999886,3.3704572098475856
OK,40,Oklahoma,05000US40101,Muskogee County,69939,52778,5798,2297,7745,4006,0.1098563795520861,0.04352192201295994,70635,53199,31,30,dem,6.7,FALSE,1759.2666666666667,1716.0967741935483,43.16989247311835,2.5155861325714186
OK,40,Oklahoma,05000US40103,Noble County,11470,8699,113,221,135,378,0.01298999885044258,0.025405218990688583,11540,8744,13,13,dem,6.7,FALSE,669.1538461538462,672.6153846153846,-3.461538461538453,-0.5146386093321121
OK,40,Oklahoma,05000US40105,Nowata County,10510,8074,194,175,231,300,0.02402774337379242,0.021674510775328212,10627,8054,10,9,dem,6.7,FALSE,897.1111111111111,805.4,91.71111111111111,11.387026460281986
OK,40,Oklahoma,05000US40107,Okfuskee County,12212,9323,843,297,977,468,0.090421538131502735,0.03185669848761128,12203,9351,11,13,dem,6.7,FALSE,717.1538461538462,850.0909090909091,-132.93706293706293,-15.637981951745184
OK,40,Oklahoma,05000US40109,Oklahoma County,764698,568698,82321,73415,114349,125150,0.14475345438176326,0.12909312148099694,721088,539120,196,196,dem,6.7,FALSE,2901.5204081632655,2750.612244897959,150.90816326530648,5.486348122866907
OK,40,Oklahoma,05000US40111,Okmulgee County,39322,29787,2541,888,3324,1443,0.08530567025883774,0.029811662805922047,39770,29989,32,30,dem,6.7,FALSE,992.9,937.15625,55.74374999999998,5.948180999699888
OK,40,Oklahoma,05000US40113,Osage County,47923,36963,4139,962,5424,1570,0.11197684170657143,0.026026026026026026,47650,36170,25,23,dem,6.7,FALSE,1607.0869565217392,1446.8,160.28695652173928,11.078722457958204
OK,40,Oklahoma,05000US40115,Ottawa County,32022,24075,223,946,287,1677,0.009262720664589823,0.039293873312564905,31940,24104,17,18,dem,6.7,FALSE,1337.5,1417.8823529411766,-80.38235294117658,-5.669183538001999
OK,40,Oklahoma,05000US40117,Pawnee County,16444,12484,116,267,181,447,0.009291893623838513,0.021387375841076577,16573,12484,8,9,dem,6.7,FALSE,1387.111111111111,1560.5,-173.38888888888891,-11.111111111111112
OK,40,Oklahoma,05000US40119,Payne County,79953,64473,2529,2484,2952,3571,0.03922572239542134,0.03852775580475548,77125,62632,30,29,dem,6.7,FALSE,2223.206896551724,2087.733333333333,135.47356321839106,6.489026211124877
OK,40,Oklahoma,05000US40121,Pittsburg County,44643,34688,1180,1284,1508,2059,0.03401752767527675,0.037015682656826566,45570,35531,35,35,dem,6.7,FALSE,991.0857142857143,1015.1714285714286,-24.08571428571429,-2.372576060341674
OK,40,Oklahoma,05000US40123,Pontotoc County,38213,29108,660,1142,806,1866,0.022674178919884568,0.03923320049470936,37438,28664,22,22,dem,6.7,FALSE,1323.090909090909,1302.909090909091,20.181818181818016,1.5489813005860882
OK,40,Oklahoma,05000US40125,Pottawatomie County,71551,54109,1574,1991,2194,3402,0.0290894305938014,0.0367960967676357,69676,52266,25,25,dem,6.7,FALSE,2164.36,2090.64,73.72000000000025,3.526192936134402
OK,40,Oklahoma,05000US40127,Pushmataha County,11149,8693,76,235,110,357,0.008742666513286552,0.02703324513976763,11449,8837,17,17,dem,6.7,FALSE,511.3529411764706,519.8235294117648,-8.470588235294144,-1.6295122779223767
OK,40,Oklahoma,05000US40129,Roger Mills County,3732,2766,3,129,4,242,0.0010845986984815619,0.046637744034707156,3678,2748,8,7,dem,6.7,FALSE,395.14285714285717,343.5,51.64285714285717,15.034310667498445
OK,40,Oklahoma,05000US40131,Rogers County,89970,67852,659,2235,904,3779,0.009712315038613454,0.03293933856039616,87031,64506,34,34,dem,6.7,FALSE,1995.6470588235295,1897.235294117647,98.41176470588243,5.187114376957187
OK,40,Oklahoma,05000US40133,Seminole County,25403,18953,871,655,1232,1154,0.04595578536379465,0.03455917269033926,25394,18843,13,12,dem,6.7,FALSE,1579.4166666666667,1449.4615384615386,129.95512820512818,8.96575209184666
OK,40,Oklahoma,05000US40135,Sequoyah County,41344,31478,600,889,826,1549,0.01906093144418324,0.028241946756464832,41945,31233,25,25,dem,6.7,FALSE,1259.12,1249.32,9.799999999999955,0.7844267281401047
OK,40,Oklahoma,05000US40137,Stephens County,44631,33989,666,1837,937,3125,0.019594574715349082,0.054046897525670066,44848,34187,25,26,dem,6.7,FALSE,1307.2692307692307,1367.48,-60.2107692307693,-4.403045692132192
OK,40,Oklahoma,05000US40139,Texas County,21499,15565,584,6183,679,9683,0.03752007709604883,0.3972373915836813,20620,14632,13,12,dem,6.7,FALSE,1297.0833333333333,1125.5384615384614,171.54487179487182,15.24113814470567
OK,40,Oklahoma,05000US40141,Tillman County,7611,5744,471,1215,652,1929,0.08199860724233983,0.211525069637883,7981,5999,9,9,dem,6.7,FALSE,638.2222222222222,666.5555555555555,-28.33333333333337,-4.250708451408574
OK,40,Oklahoma,05000US40143,Tulsa County,629823,469101,44348,44136,62574,74451,0.09453827640529439,0.09408634814251089,602692,449129,232,221,dem,6.7,FALSE,2122.628959276018,1935.9008620689656,186.72809720705254,9.645540268394202
OK,40,Oklahoma,05000US40145,Wagoner County,76190,56874,1981,2497,2708,4170,0.03483138165066638,0.04390406864296515,73067,53838,27,26,dem,6.7,FALSE,2187.4615384615386,1994,193.46153846153857,9.70218347349742
OK,40,Oklahoma,05000US40147,Washington County,51892,39791,968,1833,1287,2932,0.02432710914528411,0.04606569324721671,51112,39132,24,24,dem,6.7,FALSE,1657.9583333333333,1630.5,27.458333333333258,1.6840437493611322
OK,40,Oklahoma,05000US40149,Washita County,11626,8620,9,623,9,1101,0.0010440835266821347,0.07227378190255221,11616,8623,12,12,dem,6.7,FALSE,718.3333333333334,718.5833333333334,-0.25,-0.03479067609880552
OK,40,Oklahoma,05000US40151,Woods County,9125,7240,173,388,247,578,0.02389502762430939,0.05359116022099448,8741,7013,7,7,dem,6.7,FALSE,1034.2857142857142,1001.8571428571429,32.42857142857133,3.2368458576928467
OK,40,Oklahoma,05000US40153,Woodward County,21111,15788,150,1492,151,2509,0.009500886749429947,0.09450215353432988,20232,15325,14,14,dem,6.7,FALSE,1127.7142857142858,1094.642857142857,33.07142857142867,3.021207177814038
PA,42,Pennsylvania,05000US42001,Adams County,101759,80680,1135,3978,1465,6721,0.014067922657411998,0.049305899851264254,101352,78933,1,43,dem,4.2,FALSE,1876.2790697674418,78933,-77056.72093023256,-97.62294722135553
PA,42,Pennsylvania,05000US42003,Allegheny County,1230360,995449,117729,16265,159592,23255,0.11826723418276577,0.016339360429313807,1224772,983365,880,882,dem,4.2,FALSE,1128.626984126984,1117.4602272727273,11.166756854256846,0.9992979241427166
PA,42,Pennsylvania,05000US42005,Armstrong County,67512,54308,489,295,634,456,0.009004198276497018,0.005431980555350961,68942,54849,62,61,dem,4.2,FALSE,890.2950819672132,884.6612903225806,5.633791644632538,0.6368303560087101
PA,42,Pennsylvania,05000US42007,Beaver County,169205,135773,7712,1546,10273,2409,0.05680068938596039,0.011386652721822453,170614,135847,123,126,dem,4.2,FALSE,1077.563492063492,1104.4471544715448,-26.883662408052714,-2.43412845052926
PA,42,Pennsylvania,05000US42009,Bedford County,48852,38781,237,347,263,545,0.006111240040225884,0.00894768056522524,49680,38957,28,35,dem,4.2,FALSE,1108.0285714285715,1391.3214285714287,-283.2928571428572,-20.361424134301924
PA,42,Pennsylvania,05000US42011,Berks County,414097,319253,14190,48266,20009,77946,0.044447507149502116,0.15118417054812328,411094,313464,195,198,dem,4.2,FALSE,1612.388888888889,1607.5076923076922,4.881196581196718,0.3036499672477095
PA,42,Pennsylvania,05000US42013,Blair County,125917,99904,1588,912,2018,1430,0.01589525944907111,0.009128763613068545,127133,100261,87,84,dem,4.2,FALSE,1189.3333333333333,1152.4252873563219,36.9080459770114,3.202641106711475
PA,42,Pennsylvania,05000US42015,Bradford County,61808,48107,256,563,351,886,0.005321470887812585,0.011703078554056582,62628,48423,60,61,dem,4.2,FALSE,788.639344262295,807.05,-18.41065573770493,-2.2812286398246613
PA,42,Pennsylvania,05000US42017,Bucks County,626220,492079,17485,20053,24226,30399,0.035532912398212484,0.040751586635479266,625485,482676,214,208,dem,4.2,FALSE,2365.764423076923,2255.495327102804,110.26909597411895,4.888908198970211
PA,42,Pennsylvania,05000US42019,Butler County,185974,147084,1480,1628,2038,2440,0.010062277338119714,0.011068505071931686,183946,142869,83,86,dem,4.2,FALSE,1710.2790697674418,1721.313253012048,-11.03418324460631,-0.6410328407858414
PA,42,Pennsylvania,05000US42021,Cambria County,137762,111107,3405,1448,4592,2102,0.030646133906954556,0.013032482201841469,143305,115226,150,130,dem,4.2,FALSE,854.6692307692308,768.1733333333333,86.49589743589752,11.25994533819158
PA,42,Pennsylvania,05000US42023,Cameron County,4807,3960,10,25,29,39,0.0025252525252525255,0.006313131313131313,5058,4110,1,9,dem,4.2,FALSE,440,4110,-3670,-89.29440389294405
PA,42,Pennsylvania,05000US42025,Carbon County,64330,51567,827,1649,1161,2616,0.01603738825217678,0.03197781526945527,65101,51626,44,42,dem,4.2,FALSE,1227.7857142857142,1173.3181818181818,54.467532467532465,4.642179189887709
PA,42,Pennsylvania,05000US42027,Centre County,159178,134731,5603,3774,6043,4390,0.04158656879263124,0.02801137080553102,153758,129350,81,85,dem,4.2,FALSE,1585.070588235294,1596.9135802469136,-11.842992011619572,-0.7416175902135178
PA,42,Pennsylvania,05000US42029,Chester County,512028,391453,23338,23184,29907,36161,0.05961890699522037,0.059225500890272904,499548,376318,215,209,dem,4.2,FALSE,1872.9808612440193,1750.3162790697675,122.66458217425179,7.008138108584797
PA,42,Pennsylvania,05000US42031,Clarion County,38939,31556,381,210,462,301,0.01207377360882241,0.006654835847382431,39991,32224,37,38,dem,4.2,FALSE,830.421052631579,870.918918918919,-40.49786628734,-4.650015679715678
PA,42,Pennsylvania,05000US42033,Clearfield County,81170,65881,2007,2047,2026,2309,0.030464018457521894,0.031071173783033045,81668,65434,68,65,dem,4.2,FALSE,1013.5538461538462,962.2647058823529,51.28914027149324,5.330044836723324
PA,42,Pennsylvania,05000US42035,Clinton County,39536,31436,606,375,645,537,0.019277261738134623,0.011928998600330832,39261,31156,33,33,dem,4.2,FALSE,952.6060606060606,944.1212121212121,8.484848484848499,0.8987032995249725
PA,42,Pennsylvania,05000US42037,Columbia County,66772,54753,1036,1194,1231,1685,0.018921337643599438,0.021807024272642594,66984,54536,41,41,dem,4.2,FALSE,1335.439024390244,1330.1463414634147,5.2926829268292295,0.3979023030658618
PA,42,Pennsylvania,05000US42039,Crawford County,87027,68301,1280,618,1646,1017,0.018740574808567955,0.009048183774761716,88492,68725,65,67,dem,4.2,FALSE,1019.4179104477612,1057.3076923076924,-37.88978185993119,-3.5836097794041866
PA,42,Pennsylvania,05000US42041,Cumberland County,243838,194158,6744,5479,8668,8282,0.034734597595772514,0.02821928532432349,235314,186819,111,112,dem,4.2,FALSE,1733.5535714285713,1683.054054054054,50.49951737451738,3.000469132460526
PA,42,Pennsylvania,05000US42043,Dauphin County,271962,210726,35244,13755,49840,22415,0.16725036303066543,0.06527433729107941,267891,205957,141,145,dem,4.2,FALSE,1453.2827586206897,1460.6879432624114,-7.405184641721689,-0.5069655483827974
PA,42,Pennsylvania,05000US42045,Delaware County,562316,436066,83893,12992,118089,19528,0.19238601496103802,0.02979365508890856,558874,429008,348,340,dem,4.2,FALSE,1282.5470588235294,1232.7816091954023,49.765449628127044,4.03684231310097
PA,42,Pennsylvania,05000US42047,Elk County,31111,24955,123,142,155,223,0.004928871969545182,0.005690242436385494,31981,25416,25,23,dem,4.2,FALSE,1085,1016.64,68.36000000000001,6.724110796348757
PA,42,Pennsylvania,05000US42049,Erie County,279133,217836,13868,6423,19863,10844,0.06366257184303788,0.02948548449292128,280181,216614,135,130,dem,4.2,FALSE,1675.6615384615384,1604.5481481481481,71.11339031339025,4.431988556745033
PA,42,Pennsylvania,05000US42051,Fayette County,134229,107963,4472,913,5450,1385,0.04142159814010355,0.008456600872521142,136914,109285,94,78,dem,4.2,FALSE,1384.1410256410256,1162.6063829787233,221.5346426623023,19.054999689121487
PA,42,Pennsylvania,05000US42053,Forest County,7493,7203,2334,506,2371,565,0.3240316534777176,0.07024850756629182,7664,6704,9,9,dem,4.2,FALSE,800.3333333333334,744.8888888888889,55.44444444444446,7.443317422434369
PA,42,Pennsylvania,05000US42055,Franklin County,152707,117734,3862,4540,5867,7724,0.03280275876127542,0.038561503049246604,149554,113955,70,72,dem,4.2,FALSE,1635.1944444444443,1627.9285714285713,7.265873015873012,0.44632627889176507
PA,42,Pennsylvania,05000US42057,Fulton County,14653,11504,134,62,226,158,0.011648122392211404,0.005389429763560501,14829,11427,12,12,dem,4.2,FALSE,958.6666666666666,952.25,6.416666666666629,0.6738426533648337
PA,42,Pennsylvania,05000US42059,Greene County,37669,30479,1627,487,1650,536,0.05338101643754716,0.015978214508350012,38614,30975,41,40,dem,4.2,FALSE,761.975,755.4878048780488,6.487195121951231,0.8586763518966924
PA,42,Pennsylvania,05000US42061,Huntingdon County,45844,37133,2362,683,2501,853,0.0636091885923572,0.01839334284867907,45931,36909,59,59,dem,4.2,FALSE,629.3728813559322,625.5762711864406,3.7966101694916006,0.6068980465469247
PA,42,Pennsylvania,05000US42063,Indiana County,87491,71450,1953,810,2136,1106,0.027333799860041988,0.011336599020293912,88648,71932,66,67,dem,4.2,FALSE,1066.4179104477612,1089.878787878788,-23.460877431026802,-2.152613454996064
PA,42,Pennsylvania,05000US42065,Jefferson County,44575,35140,218,236,284,363,0.0062037564029595905,0.006715993170176437,45051,35355,36,36,dem,4.2,FALSE,976.1111111111111,982.0833333333334,-5.972222222222285,-0.6081176636967961
PA,42,Pennsylvania,05000US42067,Juniata County,24811,19216,149,434,234,766,0.007753955037468776,0.02258534554537885,24664,18818,20,18,dem,4.2,FALSE,1067.5555555555557,940.9,126.65555555555568,13.461106977952564
PA,42,Pennsylvania,05000US42069,Lackawanna County,213006,170103,4301,7928,6337,13462,0.025284680458310553,0.0466070557250607,214353,170577,111,121,dem,4.2,FALSE,1405.809917355372,1536.7297297297298,-130.9198123743579,-8.519377860763013
PA,42,Pennsylvania,05000US42071,Lancaster County,533110,404577,14761,33077,22015,52083,0.03648502015685518,0.08175699557809762,519913,391109,223,229,dem,4.2,FALSE,1766.7117903930132,1753.8520179372197,12.859772455793518,0.7332301884236758
PA,42,Pennsylvania,05000US42073,Lawrence County,88528,70490,2423,679,3366,1103,0.0343736700241169,0.009632571996027805,90885,71650,67,69,dem,4.2,FALSE,1021.5942028985507,1069.402985074627,-47.80878217607619,-4.470604892947808
PA,42,Pennsylvania,05000US42075,Lebanon County,136950,105403,1978,9672,2828,16007,0.01876606927696555,0.09176209405804389,133578,102886,51,56,dem,4.2,FALSE,1882.1964285714287,2017.3725490196077,-135.17612044817906,-6.70060274756248
PA,42,Pennsylvania,05000US42077,Lehigh County,358792,276736,16613,50183,24174,78318,0.06003194380203515,0.18133889338575393,350165,267793,133,138,dem,4.2,FALSE,2005.3333333333333,2013.4812030075188,-8.147869674185586,-0.40466579285742454
PA,42,Pennsylvania,05000US42079,Luzerne County,318917,256231,8726,18496,12798,29797,0.03405520799590994,0.07218486443872911,320555,256064,162,152,dem,4.2,FALSE,1685.7302631578948,1580.641975308642,105.08828784925277,6.648456101435167
PA,42,Pennsylvania,05000US42081,Lycoming County,116313,92327,3853,1230,5645,2075,0.04173210436816966,0.013322213437022756,116447,92199,2,82,dem,4.2,FALSE,1125.939024390244,46099.5,-44973.560975609755,-97.55758950880107
PA,42,Pennsylvania,05000US42083,McKean County,42609,34046,1049,713,1102,887,0.03081125536039476,0.020942254596722082,43451,34270,33,39,dem,4.2,FALSE,872.974358974359,1038.4848484848485,-165.5104895104895,-15.93768938968822
PA,42,Pennsylvania,05000US42085,Mercer County,114598,91311,4651,983,6558,1514,0.05093581277173615,0.01076540613945746,116474,91410,90,90,dem,4.2,FALSE,1014.5666666666667,1015.6666666666666,-1.099999999999909,-0.10830324909746397
PA,42,Pennsylvania,05000US42087,Mifflin County,46585,36054,243,347,301,633,0.00673989016475287,0.00962445221057303,46694,35920,30,26,dem,4.2,FALSE,1386.6923076923076,1197.3333333333333,189.35897435897436,15.815059105704988
PA,42,Pennsylvania,05000US42089,Monroe County,167126,131733,17393,16709,23320,24474,0.13203221668071022,0.1268398958499389,169346,129240,43,45,dem,4.2,FALSE,2927.4,3005.5813953488373,-78.18139534883721,-2.6012070566388115
PA,42,Pennsylvania,05000US42091,Montgomery County,815876,636276,54784,24944,72312,38600,0.08610100019488398,0.03920311311443462,799886,617572,366,352,dem,4.2,FALSE,1807.6022727272727,1687.3551912568305,120.24708147044225,7.126364507811537
PA,42,Pennsylvania,05000US42093,Montour County,18404,14611,192,261,334,441,0.013140784340565327,0.017863253712955992,18243,14347,14,14,dem,4.2,FALSE,1043.642857142857,1024.7857142857142,18.85714285714289,1.8401059454938349
PA,42,Pennsylvania,05000US42095,Northampton County,300520,238524,10827,24145,15282,36294,0.045391658701011216,0.10122671093894116,297519,232857,128,127,dem,4.2,FALSE,1878.1417322834645,1819.1953125,58.946419783464535,3.2402469035860895
PA,42,Pennsylvania,05000US42097,Northumberland County,93590,75095,2281,1741,2668,2852,0.03037485851255077,0.023183966975164793,94441,75350,93,74,dem,4.2,FALSE,1014.7972972972973,810.2150537634409,204.5822435338564,25.250363170071193
PA,42,Pennsylvania,05000US42099,Perry County,45647,35595,255,467,408,769,0.007163927517909819,0.013119820199466217,45791,35207,31,31,dem,4.2,FALSE,1148.225806451613,1135.7096774193549,12.51612903225805,1.1020535688925484
PA,42,Pennsylvania,05000US42101,Philadelphia County,1559938,1214129,496675,142814,668573,214770,0.40907926587701965,0.11762671017659573,1525811,1179985,956,898,dem,4.2,FALSE,1352.0367483296213,1234.2939330543934,117.74281527522794,9.539284940327029
PA,42,Pennsylvania,05000US42103,Pike County,56210,45091,2431,4028,3259,5657,0.053913197755649685,0.08933046505954625,57437,44260,19,19,dem,4.2,FALSE,2373.2105263157896,2329.4736842105262,43.73684210526335,1.8775417984636322
PA,42,Pennsylvania,05000US42105,Potter County,17239,13581,62,153,93,207,0.004565201384286871,0.01126573889993373,17466,13568,32,32,dem,4.2,FALSE,424.40625,424,0.40625,0.09581367924528301
PA,42,Pennsylvania,05000US42107,Schuylkill County,145503,116953,3524,3345,4038,5219,0.030131762331876907,0.028601232973929698,147935,118385,118,118,dem,4.2,FALSE,991.1271186440678,1003.2627118644068,-12.135593220339047,-1.209612704312208
PA,42,Pennsylvania,05000US42109,Snyder County,40246,31496,298,591,394,864,0.009461518923037846,0.018764287528575056,39620,30826,25,25,dem,4.2,FALSE,1259.84,1233.04,26.799999999999955,2.1734899111139914
